kitchen with wooden cabinets a white countertop and a large sink with gloves hanging on the cabinet door,COCO_val2014_000000096107.jpg
a cat walking in grass beside a black umbrella,COCO_val2014_000000422655.jpg
a man eating at a table with assorted dishes and glasses of water,COCO_val2014_000000377427.jpg
A man on a motorcycle with a dog in the foreground,COCO_val2014_000000430245.jpg
six people on scooters stopped at an intersection,COCO_val2014_000000116061.jpg
a man driving a truck loaded with bananas with another passenger beside him buildings and trees in the background,COCO_val2014_000000098658.jpg
people riding an elephant with a colorful cloth on its back near a body of water with dense foliage in the background,COCO_val2014_000000574413.jpg
a person riding a bicycle on a city street,COCO_val2014_000000321107.jpg
a child wearing a pinstriped suit and hat,COCO_val2014_000000401926.jpg
bear standing on rocks near flowing river,COCO_val2014_000000145439.jpg
high-speed train at a station,COCO_val2014_000000186472.jpg
miniature train station with trains and tracks,COCO_val2014_000000560466.jpg
White calla lilies in a glass vase on a pebbled surface,COCO_val2014_000000366264.jpg
two men one in a black shirt and the other in a striped shirt looking at a smartphone,COCO_val2014_000000326898.jpg
sink and toilet in a bathroom,COCO_val2014_000000512966.jpg
Bowl of noodle soup with meat and green onions,COCO_val2014_000000091654.jpg
A boy swinging a baseball bat on a field,COCO_val2014_000000093725.jpg
Kitchen with wooden flooring stainless steel refrigerator stove white cabinets and a small dining table with chairs,COCO_val2014_000000577654.jpg
two people playing a video game with a TV in the background,COCO_val2014_000000017425.jpg
silver and black clock next to a wooden object,COCO_val2014_000000384587.jpg
Children playing soccer two wearing blue jerseys three wearing orange jerseys,COCO_val2014_000000535467.jpg
people standing around a catered table with snacks and drinks at an indoor event with wooden walls and ceiling,COCO_val2014_000000157767.jpg
A small brick diner with signs reading Kathy's Diner and Pepsi,COCO_val2014_000000492800.jpg
tall ships docked at a harbor with people walking nearby,COCO_val2014_000000187036.jpg
a man and woman using laptops with a drink in her hand,COCO_val2014_000000475043.jpg
A person cleaning the side of a car with a steam cleaner,COCO_val2014_000000466981.jpg
cityscape with illuminated buildings at sunset long exposure of vehicle light trails on road,COCO_val2014_000000023019.jpg
A flip phone with a floral wallpaper on the screen,COCO_val2014_000000179317.jpg
Two people riding horse-drawn sulkies on a race track,COCO_val2014_000000129520.jpg
red fire hydrant between two red poles on green grass with brick building in the background,COCO_val2014_000000164420.jpg
person jumping to catch a frisbee in an indoor court,COCO_val2014_000000105974.jpg
two birds on vehicle mirror and a third bird on the vehicle,COCO_val2014_000000036414.jpg
airport with multiple airplanes on the tarmac during evening hours,COCO_val2014_000000285114.jpg
Frying pan with bacon eggs and grilled tomatoes,COCO_val2014_000000355123.jpg
person on a beach holding a windsurf board with people and kite surfers in the background,COCO_val2014_000000107839.jpg
Opened instant noodle packet with sliced green onions and scissors on a countertop,COCO_val2014_000000300644.jpg
a dog lying on grass next to an orange frisbee,COCO_val2014_000000553721.jpg
A man in a gray shirt holding gaming controllers with a group of people in the background smiling,COCO_val2014_000000009800.jpg
Tall stone church with clock towers under a blue sky,COCO_val2014_000000335827.jpg
two slices of pepperoni pizza next to a purple plush toy and a container of red pepper flakes,COCO_val2014_000000240506.jpg
ornate mirror reflecting person holding a camera sitting on bed with photos hanging on the wall,COCO_val2014_000000095383.jpg
building with a clock tower under renovation by a waterfront,COCO_val2014_000000335833.jpg
a man lying on a bed with a laptop in a dimly lit room,COCO_val2014_000000146871.jpg
A cat stands in front of an ornate mirror looking to the side,COCO_val2014_000000189966.jpg
boats docked by a stone walkway on a calm cloudy day,COCO_val2014_000000006306.jpg
a red multitool with scissors and a USB drive on a wooden surface,COCO_val2014_000000267998.jpg
A man holding a small item in a kitchen with various food items and spices on shelves,COCO_val2014_000000043882.jpg
a stuffed monkey on a table with a bowl of oranges,COCO_val2014_000000233311.jpg
A plate of assorted cured meats cheeses and grilled bread,COCO_val2014_000000335774.jpg
People herding sheep on a rural road with motorcycles and a car,COCO_val2014_000000323116.jpg
a child playing tennis,COCO_val2014_000000080163.jpg
Two people playing frisbee in a backyard,COCO_val2014_000000428218.jpg
a wooded trail with a bench surrounded by lush green foliage,COCO_val2014_000000164583.jpg
Three people sitting around a table with partially eaten pizzas and salads,COCO_val2014_000000183456.jpg
person skateboarding on a ramp with graffiti in the background,COCO_val2014_000000557396.jpg
person walking on the beach near the ocean with many seagulls flying and on the shore,COCO_val2014_000000389869.jpg
a giraffe standing among rocks and bushes,COCO_val2014_000000332027.jpg
collage of people using laptops and tablets during a conference with one person giving a presentation,COCO_val2014_000000016897.jpg
Two bottles of cola and a slice of cake on a table with outdoor seating in the background,COCO_val2014_000000108303.jpg
Person in black motorcycle gear standing next to a black sports bike,COCO_val2014_000000523371.jpg
Four sled dogs resting on grass next to a truck with wooden enclosures,COCO_val2014_000000504902.jpg
a person skateboarding on an indoor ramp,COCO_val2014_000000379542.jpg
a man wearing glasses driving with a dog sitting in the backseat,COCO_val2014_000000424378.jpg
modern living room with purple accents TV white furniture red and purple decor items and a round white sofa with red pillows,COCO_val2014_000000314792.jpg
A yellow train traveling through mountainous terrain with snow-capped peaks in the background,COCO_val2014_000000087156.jpg
A skier in bright clothing standing on snowy terrain with poles,COCO_val2014_000000063549.jpg
a refrigerator in a kitchen with large windows in the background,COCO_val2014_000000410988.jpg
A piece of white cake with white frosting and an orchid on top,COCO_val2014_000000524387.jpg
Dining area with wooden table and chairs couch shelves with decor window with white curtains wooden beams on ceiling and rug on floor,COCO_val2014_000000345536.jpg
a bathroom with a toilet and cardboard box on a counter,COCO_val2014_000000389128.jpg
Snowboarder performing a high jump over a concrete structure,COCO_val2014_000000412621.jpg
a striped chair and a cat standing in a sunlit room,COCO_val2014_000000315467.jpg
a woman with a phone standing against a dark wall with chalk writing,COCO_val2014_000000232972.jpg
clock tower against a blue sky,COCO_val2014_000000376856.jpg
people surfing in an artificial wave pool in a city setting,COCO_val2014_000000456077.jpg
a cluttered bedroom with books a desk posters and a blue suitcase on the floor,COCO_val2014_000000487438.jpg
a man flying a colorful kite on a beach,COCO_val2014_000000398031.jpg
A person snowboarding in a snowy forest,COCO_val2014_000000414522.jpg
a plate of meatballs and broccoli with slices of tomato and yellow bell pepper,COCO_val2014_000000253432.jpg
a group of feet in a circle around a blue and white frisbee in the sand,COCO_val2014_000000250113.jpg
elephant walking into water,COCO_val2014_000000214989.jpg
Group of people including children posing on a beach with surfboards and towels some children on adults' shoulders one adult holding a tablet with the ocean in the background,COCO_val2014_000000542758.jpg
person with a red surfboard standing on a sandy beach and looking at the ocean,COCO_val2014_000000403710.jpg
a child holding the handle of a red suitcase,COCO_val2014_000000490178.jpg
A boy at a table holding a phone and a tie with a bowl of cereal in front of him,COCO_val2014_000000093686.jpg
person with purple hair taking a selfie while wearing a grey button-up shirt and a black tie with a decorative design,COCO_val2014_000000223857.jpg
Dual sink bathroom with circular tiled backsplash and light wooden cabinets,COCO_val2014_000000023623.jpg
a hotel room with a couch lamp and a picture on the wall,COCO_val2014_000000127337.jpg
a decorated elephant standing on a platform with people nearby,COCO_val2014_000000470932.jpg
three sheep grazing on a grassy field,COCO_val2014_000000477085.jpg
a person surfing on a river with a bridge in the background,COCO_val2014_000000269786.jpg
zebras gathered around a feeding trough under a wooden shelter,COCO_val2014_000000092771.jpg
Two dogs sitting on a wooden floor in a living room facing plates with sausages,COCO_val2014_000000299688.jpg
Dog lying on grass with red frisbee in its mouth,COCO_val2014_000000265433.jpg
A man holding a remote control and making a serious facial expression,COCO_val2014_000000559185.jpg
a man holding a frisbee on a beach with people and waves in the background,COCO_val2014_000000472472.jpg
Two baseball players mid-action near a base with another person running in the background,COCO_val2014_000000340843.jpg
A man riding a bucking horse at a rodeo with spectators in the background,COCO_val2014_000000115636.jpg
A bathroom with a double sink vanity a large mirror and a bathtub,COCO_val2014_000000278338.jpg
a pigeon perched on a tree branch,COCO_val2014_000000095022.jpg
beach with two surfboards in the foreground and people relaxing in the background,COCO_val2014_000000369221.jpg
Barbed wire fence with warning signs abandoned sidewalk area NYCTA Structures sign,COCO_val2014_000000141501.jpg
man in suit and tie giving a presentation with a pie chart on screen,COCO_val2014_000000436218.jpg
A box of assorted glazed donuts,COCO_val2014_000000085543.jpg
Two men racing with dogs pulling sleds on a grassy field in the rain,COCO_val2014_000000107226.jpg
an open toilet with a roll of toilet paper on a holder next to it,COCO_val2014_000000379740.jpg
red stop sign with graffiti reading THE WAR at the bottom,COCO_val2014_000000407990.jpg
Two children sitting on the ground under a colorful umbrella,COCO_val2014_000000428973.jpg
people flying kites on a sandy beach with buildings in the background,COCO_val2014_000000313214.jpg
A patio with two white chairs and a glass table surrounded by trees,COCO_val2014_000000511658.jpg
a woman playing soccer on a field,COCO_val2014_000000306619.jpg
a cat sitting on a chair peeking through the backrest,COCO_val2014_000000253624.jpg
